cell_type,cell_id,model,seed,hof,decay_time_constant_after_stim,sag_amplitude,steady_state_voltage,steady_state_voltage_stimend,voltage_base,AHP1_depth_from_peak,AHP_depth,AHP_time_from_peak,AP1_peak,AP1_width,Spikecount,decay_time_constant_after_stim,depol_block,inv_first_ISI,mean_AP_amplitude,steady_state_voltage,steady_state_voltage_stimend,time_to_first_spike,voltage_base,slope,intercept
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_12.json,1,12,17.22304355745059,0.5421737671490661,-66.34410388922475,-71.72721140491332,-66.24148090228456,85.7589188289717,7.7618145895418245,3.500000000203727,28.469999975859558,0.8504502579034137,10.0,10.938179523386102,1.0,83.3333333284827,71.6669809292354,-68.54517929238419,-50.71022063912023,48.900000031950185,-66.2930396483755,239.99999999999997,0.17147809793496552
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_13.json,1,13,24.723684326204225,0.14295746717358782,-70.98640714793027,-79.3794473584767,-70.54933939144047,104.66639024527765,3.044937340537146,2.4000000001396984,37.68008677715145,0.7907992500771539,10.0,8.380469204467994,1.0,75.18796992043552,79.81677684464641,-73.76847124929246,-53.96324420597987,45.80000003176974,-70.59572308423813,223.52171834699342,0.1723366624875462
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_14.json,1,14,26.49961407580547,0.5547469093692285,-71.43698356736047,-79.19244547156246,-71.0503882913902,92.16863432310068,8.092479351061904,3.1000000001804437,29.59202080377226,0.8614678753009407,6.0,19.115600260313474,1.0,65.78947368038108,71.40692085022187,-72.94555422156418,-51.53043184112155,70.20000003319001,-71.09161871983471,138.8576891814012,0.15722516487473526
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_15.json,1,15,21.399507077191416,0.34881926104311844,-69.79500306784104,-75.94426988327662,-69.56761068327756,106.46666057082012,-6.442198589433907,2.3000000001338776,33.066888469971154,0.8509922538901425,6.0,14.30069551737298,1.0,104.16666666060337,80.99740588976026,-70.11470145841565,-57.46219582664047,51.600000032107346,-69.58672171980328,119.99999999999999,0.1505468958905447
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_16.json,1,16,23.40760220753238,0.5013592202370916,-68.25038129635797,-74.56953942217613,-68.02287735810513,93.47947743704268,3.590972594115705,2.4000000001396984,29.659435650433878,0.7618104030194753,6.0,2.9007910472581258,1.0,91.74311926071489,70.73731718385763,-70.05555378604657,-54.793960166259545,51.10000003207824,-68.02338124292439,149.99999999999997,0.1702501518574962
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_17.json,1,17,26.394487098470723,0.04554140178376542,-67.1169228165576,-71.36051408822894,-66.83889546436936,120.30787629351468,-11.903811971799826,2.100000000122236,41.4862216368332,0.8539290774274307,4.0,8.379564317168448,1.0,68.96551723736499,88.49237191022348,-69.69879677205657,-58.412098021192094,66.20000003295718,-67.2008633202353,89.99999999999999,0.1605783096059217
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_18.json,1,18,24.099160902214187,0.13254077596806724,-71.56675815274997,-78.2634192537173,-71.20159054697442,110.89716441996968,-5.102704870807976,2.60000000015134,38.4689025572178,0.9007574257738267,10.0,4.99473300545444,1.0,104.16666666060337,87.25840179148072,-73.87537532243083,-60.73590847131554,50.80000003206078,-71.24386670475253,231.02009828418264,0.1742219404361091
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_19.json,1,19,36.930698688039165,0.00030082062798442166,-68.38759583488347,-76.86571631418148,-67.47199409866236,108.13058739273139,-5.331070945837489,2.4000000001396984,36.89929362501884,0.8436298666346832,10.0,16.650774426409257,1.0,96.15384614824926,83.08170150312085,-69.54136486644236,-55.7323112155818,58.000000032479875,-67.71944821000884,239.99999999999997,0.16940588379602997
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_2.json,1,2,24.60518037398141,0.24154731042615651,-67.75226834409555,-74.37601567155642,-67.4219290738252,115.71905604530629,-9.32237506399293,2.2500000001309672,39.301153659765404,0.8892893309718429,4.0,4.159746428684479,1.0,78.74015747573168,85.13317710908134,-71.4244378468774,-55.03401733292036,49.90000003200839,-67.49841167856171,89.99999999999999,0.1499947455792585
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_3.json,1,3,26.934037398904263,0.21722338785075124,-68.02486978458701,-75.16519100559363,-67.59116247816739,113.74448029499501,-8.514082044404034,2.200000000128057,38.32425713344167,0.835211531915049,8.0,12.049940396980041,1.0,82.644628094363,82.2883184363385,-69.92661480577578,-58.793265757178446,52.30000003214809,-67.68925576820197,179.99999999999997,0.16070287582552015
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_4.json,1,4,28.151551006702835,0.09278377416364947,-70.57487546413587,-79.00315766341424,-70.02830875697911,111.51698407507256,-0.5356694600348249,2.6500000001542503,44.007813131924536,0.871894928876453,6.0,33.04263817854394,1.0,117.64705881668145,89.83865536295646,-75.35790792502598,-66.22829148658917,47.90000003189198,-70.26475909023804,119.99999999999997,0.15825454727349106
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_5.json,1,5,22.348469628979085,0.45859552606222564,-69.80525075734235,-77.47380644764202,-69.52315891270582,122.49030130722596,-10.55750023228498,1.8000000001047738,43.44175368897779,0.8339913767927286,7.0,10.65761376437188,1.0,102.04081632059105,88.84852886868704,-74.77976305638758,-54.88389195307031,44.50000003169407,-69.59735002128149,149.99999999999997,0.15720765490195865
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_6.json,1,6,37.76958235528915,0.006102581327652956,-71.5623205920539,-80.13415434091654,-70.72400591764604,109.41974236334019,3.9184801345862894,2.500000000145519,42.41124719033684,0.8234409420490214,5.0,6.69795302599456,1.0,71.94244603897786,86.90258390846581,-75.46467864693973,-64.15845479139723,69.80000003316673,-70.92697530758964,119.99999999999999,0.16351024917864218
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_7.json,1,7,24.373298548516036,0.5097707463279448,-69.96861085202077,-76.88058481912476,-69.69542375765414,91.16569277234268,11.615523875379282,4.150000000241562,34.37683939636816,0.872630716737325,2.0,13.904478204794085,1.0,76.9230769185994,77.39742532739166,-73.38073391836011,-58.53407788622999,62.50000003274181,-70.47523290723505,0.0,0.0
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_8.json,1,8,17.193584517393443,0.5430250217292212,-66.35101360120403,-71.74251133237914,-66.24860619664815,88.66738501734525,7.708810703331821,3.500000000203727,31.325041067981438,0.8215428713192586,10.0,12.835811706775791,1.0,83.3333333284827,72.84682103418808,-68.68535147612275,-50.89031258799002,48.40000003192108,-66.30238900858582,239.99999999999997,0.17187796659104845
ITL23,571732727,ITL23__571732727_stage_1_seed_1_hof_9.json,1,9,30.578552701636667,0.5757832065521598,-73.18441815254833,-81.67141399277153,-72.6561063470303,90.00210885566992,12.912081892892804,3.90000000022701,31.85539170160088,0.8627824232766274,8.0,23.197490627184386,1.0,81.30081300339775,74.27470073814223,-73.33103310282279,-55.575196535637865,72.50000003332389,-72.7439475066297,209.99999999999997,0.16384301000384585
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_0.json,1,0,8.45759802336865,2.571233596143756,-75.56460543687577,-82.15337459269074,-75.75886426357452,93.55635050482039,17.37237776423796,3.2000000001862645,35.09789092518625,0.8530426663298951,1.0,13.934993014389441,1.0,0.0,77.83015456430334,-77.32917697892789,-54.881717532983224,41.70000003153109,-75.83083734387209,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_1.json,1,1,10.63192072710254,2.5718123644810476,-75.37483675619738,-82.59576211075331,-75.55665117836635,93.54260715901597,17.8985670401022,3.400000000197906,35.791233824559626,0.8473763727843387,1.0,14.331104956985058,1.0,0.0,78.50240025996152,-77.56821115148985,-54.80207003859224,39.600000031408854,-75.64994037455855,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_10.json,1,10,13.350259972911186,2.501685757383413,-75.30679073238949,-83.05845122069364,-75.46776535908153,88.34976579865955,6.9091995299475855,2.3000000001338776,19.737627839776742,0.8383645072865937,1.0,17.230462943117544,1.0,0.0,60.717887279330185,-77.51664631069725,-55.87990543363935,52.50000003215973,-75.5213374888304,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_11.json,1,11,13.62569377851777,2.4200871904027963,-74.49992518504271,-82.4893002197254,-74.63313311874886,78.9752644258944,12.47992880769641,3.3000000001920853,16.663835389584957,0.954303030866471,1.0,16.870413127738765,1.0,0.0,57.40620893346728,-76.98290058072931,-53.944938591464386,48.20000003190944,-74.79135784400584,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_12.json,1,12,13.70552576141997,2.096494026907692,-75.31859662189665,-81.77097793964865,-75.45791886535287,86.35566260855262,17.247333934049905,3.3000000001920853,28.073630900830842,0.8732293595779876,1.0,21.19560528603752,1.0,0.0,70.31391189863649,-76.66373745153585,-54.20986351592201,60.600000032631215,-75.52936564177168,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_13.json,1,13,8.58750247972555,2.351512379125481,-73.85461538221385,-80.65574090613045,-74.01758917119994,86.06233549411286,8.895983625670922,3.800000000221189,20.81746678340006,0.9246817420553126,1.0,11.688190449449603,1.0,0.0,61.30081905093695,-75.9233667516126,-54.81460676584695,39.00000003137393,-74.14085233638372,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_14.json,1,14,12.779363290969778,2.593588653108867,-72.55526453006625,-80.67546664068219,-72.68557539374872,87.68349539899471,10.713784568836608,2.900000000168802,25.553714421042574,0.8307599130529298,1.0,11.33875102356386,1.0,0.0,66.56450378811311,-75.83377156523835,-54.82275158998187,33.90000003107707,-72.84356554678874,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_15.json,1,15,10.667895647353467,3.4035533165007337,-78.9479173767676,-87.19662058488925,-79.2288478061698,90.37148797615244,19.138818615493136,4.300000000250293,30.25251556817513,0.8629283674775974,1.0,15.556936494829346,1.0,0.0,72.65845706943155,-80.72917389510611,-55.746409089083656,41.50000003151945,-79.25779102347045,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_16.json,1,16,11.3021635419041,2.672053400021838,-73.46676184479264,-81.0277197880846,-73.63772086665912,101.43895902165198,6.139387510930106,2.100000000122236,33.80970523947294,0.7911656855793008,1.0,12.098551675088695,1.0,0.0,76.62927257941405,-76.4535451356706,-55.556027882595764,34.20000003109453,-73.76864129310914,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_17.json,1,17,9.715596679610593,3.038302692908701,-75.2326992315087,-83.56177385180473,-75.442417597099,104.41348831987959,4.945794301939429,81.50000000474392,33.896275283115656,1.0382657879591588,1.0,11.33695196135437,1.0,0.0,76.59800502501804,-77.65831938896467,-53.305987590248535,27.100000030681258,-75.46300733870336,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_18.json,1,18,20.198350937508867,2.216044419442909,-74.08594186986781,-83.29953539619254,-74.08463733127387,97.18398944255813,15.099459498538266,3.500000000203727,38.109132265553725,0.8764037544739811,1.0,16.319016113810623,1.0,0.0,81.54007230317136,-76.0904147009545,-53.86103170170834,39.50000003140303,-74.17431667554267,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_19.json,1,19,14.299366295018057,2.488176091744762,-75.3469880644822,-83.05975156781622,-75.50732602002265,90.00209821172461,11.750464049021431,2.900000000168802,26.137172870484424,0.8549585949772328,1.0,13.465777641609844,1.0,0.0,67.36002435141464,-78.79776405577117,-58.63728077347427,45.20000003173482,-75.61538939026163,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_2.json,1,2,10.100288396320979,2.6855549894734594,-74.52255137897565,-81.48138025077253,-74.71138061095071,84.62178327686533,10.456948361698295,2.7000000001571607,20.248624719657958,0.88841526987043,1.0,15.258519786690764,1.0,0.0,60.53464413913686,-76.5261563559166,-54.471293507770284,47.80000003188616,-74.83010691890567,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_3.json,1,3,5.906249408150808,3.001237461950808,-76.28741807908456,-83.13872281708562,-76.54036185493945,87.4565962762968,18.984478608174165,3.400000000197906,29.856780894513363,0.8502632293829926,1.0,13.375306229781613,1.0,0.0,71.941644950383,-77.72938580826094,-51.403328574473065,35.800000031187665,-76.5842939899576,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_4.json,1,4,13.58407642457156,2.52925517074587,-75.28974501037403,-83.36615404400627,-75.45709061843071,85.65899121314655,20.229927420698097,4.600000000267755,30.316813659936013,0.8701685826263167,1.0,14.911173656633801,1.0,0.0,72.83577137862635,-78.79714282874515,-56.01706108508562,39.20000003138557,-75.57210497390864,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_5.json,1,5,11.55698040355526,2.2359767193313047,-71.89825116723301,-79.23799282971385,-72.00810626450559,83.87044194722921,7.834829400760313,2.7000000001571607,19.588961206656528,0.8955697683235724,1.0,14.06621039613764,1.0,0.0,60.32729273428964,-73.92537792163347,-52.33554507701367,39.800000031420495,-72.116310141333,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_6.json,1,6,11.124468633896559,3.0728453172894774,-74.86401654923753,-82.9801204823639,-75.0845732268431,75.38283914740063,21.4510696021051,3.500000000203727,21.685720682803613,0.8843070500461397,1.0,15.005779485048663,1.0,0.0,63.25498611813422,-76.66953058105857,-51.63481874657977,34.600000031117816,-75.14818806670212,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_7.json,1,7,15.559497973292162,1.718943377330092,-73.53214328845553,-81.09232015713913,-73.56567427458957,90.40554574132163,9.798412288219446,3.1000000001804437,26.5421939431645,0.893213169681428,1.0,13.844065804859747,1.0,0.0,67.87943187343305,-76.1196666245607,-57.25601051398125,53.00000003218884,-73.66176408637658,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_8.json,1,8,9.363377698957837,2.5861748341632165,-76.16600334761837,-83.14809499268675,-76.35511836579367,95.05318610315695,17.228303996589823,3.000000000174623,35.85478843221797,0.8556066800381072,1.0,14.671510442251694,1.0,0.0,78.47111222133049,-77.98607875929991,-54.722780794389664,41.50000003151945,-76.4267016675288,0.0,0.0
ITL23,576110753,ITL23__576110753_stage_1_seed_1_hof_9.json,1,9,9.000149582076512,3.4714871466758694,-74.98851560941775,-83.37890941992323,-75.25542177749165,92.48178788280717,17.56573759488235,3.3000000001920853,34.70183188315253,0.8228984770155936,1.0,9.725558002151473,1.0,0.0,77.62306531158127,-78.85121265451423,-55.2511408194491,25.000000030559022,-75.34569359453698,0.0,0.0
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_0.json,1,0,14.824081247385255,1.6240606864439542,-75.73344358136319,-84.12959323638597,-75.74582833998645,91.59681773579356,20.785424250430115,3.0500000001775334,36.67985716659307,0.7823259390435752,2.0,15.794067949756148,1.0,1.6622340424564368,79.23701396619956,-77.01390678923431,-54.24318730027167,50.00000003201421,-75.80263479427573,29.99332512139643,6.613501361284841e-05
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_1.json,1,1,16.503489468724656,1.1438842629325308,-73.16581814873506,-80.33340871212414,-73.1180362929432,103.33658622377615,9.793120370097046,3.7000000002153683,39.88234363329007,0.9143070276393139,2.0,14.440998940657396,1.0,1.175778953488292,83.13702537157221,-75.67090260140372,-55.857009151576875,58.80000003252644,-73.1794346945886,29.995965598974202,3.964946671563836e-05
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_10.json,1,10,23.478172182442673,0.7154723359597739,-72.58717561693929,-80.8665921108517,-72.26907895442821,99.00985404116349,9.27302164437765,3.400000000197906,35.99594562021137,0.8747428377509162,1.0,18.311122721523954,1.0,0.0,79.03773162945467,-73.04167287124996,-53.43468759705676,64.60000003286405,-72.28693006532977,0.0,0.0
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_11.json,1,11,23.660447649130482,0.5074570550259665,-70.43591198329828,-77.8787567406815,-70.13697185837884,92.64288952084318,15.056781635487564,4.450000000259024,37.48308630598301,0.8617580628136537,2.0,15.277553817526831,1.0,1.1924636297898787,79.91743705980535,-74.04201397021006,-55.218148729702904,55.700000032346,-70.18319435153012,29.999773814326186,2.082456091999032e-06
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_12.json,1,12,22.605739089344333,0.3563739419979015,-72.15901929991632,-79.50862960420739,-71.83213106026432,100.48307149035301,8.313428260408365,3.7000000002153683,36.96073406929238,0.9066937876415094,1.0,19.190259910153806,1.0,0.0,80.26705004934152,-72.05336304743093,-54.115099745052326,84.1000000339991,-71.835765681469,0.0,0.0
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_13.json,1,13,26.549587229676685,0.44805187703791205,-71.02550309906245,-79.18787501380709,-70.62051971461138,91.63016598658339,14.090939652658108,3.000000000174623,34.98393254331577,0.7934156517997741,1.0,17.41535368905924,1.0,0.0,77.61887740989302,-73.25772857887151,-54.567813773621396,61.900000032706885,-70.73717309592574,0.0,0.0
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_14.json,1,14,16.91763239140855,1.6576757246487261,-75.55792486594042,-84.10046169590156,-75.5493064979243,92.33105991187945,20.243036201967726,3.000000000174623,36.97960971691553,0.7894834095696464,1.0,17.74832199784818,1.0,0.0,80.21191562047699,-76.51424801574215,-52.2142962236908,51.10000003207824,-75.59448639693164,0.0,0.0
ITL23,576118161,ITL23__576118161_stage_1_seed_1_hof_15.json,1,15,25.102687117282553,0.9108020421547707,-72.66352951005165,-82.26702116608456,-72.28440384499224,94.58957316969047,14.205777935388397,4.200000000244472,36.493147997817644,0.8605083335344804,1.0,16.44171684214719,1.0,0.0,78.83658243412023,-73.06326158510414,-52.71272858858445,48.20000003190944,-72.30220310726122,0.0,0.0
